time,pitch_s1,yaw_s1,roll_s1,pitch_s2,yaw_s2,roll_s2
13.747066666666669,3.318,-11.502,-2.391,-0.439,15.44,5.865
13.780433333333333,3.856,-12.086,-1.878,-0.726,15.443,6.128
13.8138,2.447,-11.731,-2.072,-0.877,15.204,6.316
13.847166666666666,1.848,-12.602,-0.831,-0.939,14.63,6.383
13.880533333333334,1.498,-12.327,0.202,-0.985,14.328,6.805
13.9139,1.107,-13.462,0.842,-0.873,13.465,7.06
13.947266666666668,0.81,-14.533,1.354,-0.941,12.69,7.371
13.980633333333332,0.454,-15.345,1.339,-1.371,12.376,7.509
14.014,0.376,-16.051,1.366,-1.137,12.348,7.578
14.047366666666669,0.687,-16.637,1.222,-0.834,11.861,7.898
14.080733333333333,0.472,-17.698,0.692,-0.373,12.234,8.225
14.1141,0.628,-17.928,0.627,-1.118,12.0,7.974
14.147466666666666,0.843,-18.361,0.161,-0.786,11.983,8.204
14.180833333333334,1.139,-18.699,-0.088,-0.365,12.352,8.521
14.2142,1.469,-19.333,-0.428,-0.688,11.948,8.493
14.247566666666668,1.318,-19.623,-0.658,-0.712,12.075,8.372
14.280933333333332,1.867,-19.613,-0.955,-0.722,12.204,8.191
14.3143,1.449,-19.614,-0.792,-0.761,12.387,8.376
14.347666666666669,1.365,-19.777,-1.07,-0.875,12.311,8.372
14.381033333333331,1.533,-19.485,-1.436,-0.966,12.531,8.472
14.4144,1.438,-19.525,-1.26,-1.208,12.462,8.595
14.447766666666666,1.335,-19.693,-1.209,-1.244,12.758,8.509
14.481133333333334,1.195,-19.902,-1.124,-1.218,12.506,8.222
14.5145,1.682,-19.945,-1.423,-1.207,12.654,8.381
14.547866666666668,1.806,-19.576,-1.739,-1.323,12.622,8.411
14.581233333333332,2.331,-19.68,-1.868,-1.337,12.868,8.304
14.6146,2.746,-20.156,-2.607,-1.534,12.562,8.124
14.647966666666669,2.883,-20.595,-2.941,-1.798,12.681,7.838
14.681333333333331,3.01,-20.854,-3.231,-1.591,12.739,7.953
14.7147,3.046,-20.596,-3.404,-1.929,13.316,7.773
14.748066666666666,2.974,-20.611,-3.225,-2.265,13.673,7.9
14.781433333333334,2.977,-20.928,-3.313,-2.488,13.561,7.584
14.8148,3.254,-20.497,-3.353,-1.809,13.961,7.677
14.848166666666668,2.943,-20.571,-3.397,-1.858,14.215,7.633
14.881533333333334,2.727,-20.858,-3.556,-1.804,14.396,7.391
14.9149,2.191,-20.155,-3.329,-1.79,14.346,7.689
14.948266666666669,1.94,-19.91,-3.866,-1.927,14.653,7.482
14.981633333333331,1.047,-19.209,-4.111,-2.256,14.884,7.217
15.015,0.741,-19.423,-3.869,-2.053,15.078,7.468
15.048366666666666,0.546,-18.431,-3.682,-2.357,15.365,7.448
15.081733333333334,-0.881,-18.38,-3.744,-2.203,15.452,7.467
15.1151,-0.346,-17.723,-4.275,-2.481,15.237,7.471
15.148466666666668,-0.157,-18.526,-4.086,-2.025,14.883,7.366
15.181833333333334,0.856,-18.212,-3.981,-2.291,15.097,7.484
15.2152,0.849,-18.577,-3.723,-2.09,15.183,7.225
15.248566666666669,1.089,-18.449,-3.989,-1.946,15.693,7.273
15.281933333333331,1.468,-17.955,-3.569,-1.919,15.77,7.224
15.3153,1.877,-17.54,-3.683,-2.161,15.646,7.554
15.348666666666666,2.151,-17.398,-3.666,-2.202,15.642,7.351
15.382033333333334,1.95,-16.502,-3.506,-2.249,15.432,7.372
15.4154,1.782,-15.579,-3.798,-2.328,15.818,7.414
15.448766666666668,2.292,-16.146,-3.83,-2.359,15.152,7.057
15.482133333333334,2.464,-15.799,-3.93,-2.435,15.738,7.319
15.5155,2.589,-15.863,-3.991,-2.129,15.659,7.382
15.548866666666669,2.513,-15.635,-4.174,-2.492,15.828,7.312
15.582233333333331,2.482,-15.783,-4.185,-2.583,15.908,7.349
15.6156,2.381,-15.511,-3.984,-2.496,16.206,7.287
15.648966666666666,2.589,-15.353,-3.977,-2.405,16.262,7.427
15.682333333333334,2.82,-15.386,-4.031,-2.648,16.176,7.289
15.7157,2.618,-15.613,-3.97,-2.958,15.77,7.125
15.749066666666668,2.939,-15.502,-4.041,-2.621,15.966,7.137
15.782433333333334,3.027,-15.349,-4.054,-3.155,16.191,7.059
15.8158,2.793,-15.209,-3.939,-3.149,15.912,7.04
15.849166666666669,2.839,-15.403,-4.049,-3.07,15.712,7.168
15.882533333333331,2.444,-15.628,-3.705,-3.244,15.612,7.11
15.9159,2.704,-15.368,-3.525,-2.731,15.48,7.09
15.949266666666666,2.926,-15.46,-3.828,-3.081,15.542,7.14
15.982633333333334,2.848,-15.365,-3.852,-3.088,15.41,6.939
16.016000000000002,3.021,-15.485,-3.89,-3.134,15.35,7.166
16.049366666666668,2.921,-14.96,-3.867,-2.885,15.489,6.848
16.082733333333334,3.015,-15.315,-3.723,-2.85,15.814,7.055
16.1161,3.08,-15.092,-3.885,-3.082,15.673,6.94
16.149466666666665,3.236,-14.672,-3.81,-3.088,15.58,6.961
16.182833333333335,3.35,-14.716,-3.704,-3.22,15.642,6.9
16.2162,3.725,-14.915,-3.86,-3.272,15.595,6.72
16.249566666666666,3.767,-14.988,-3.678,-3.364,16.048,6.816
16.282933333333332,4.167,-16.082,-3.485,-3.589,15.823,6.629
16.316300000000002,3.945,-17.399,-3.34,-3.515,15.799,6.65
16.349666666666668,4.84,-17.87,-3.43,-3.672,15.637,6.508
16.383033333333334,4.938,-18.715,-3.554,-3.497,15.816,6.683
16.4164,4.943,-19.522,-3.485,-3.408,15.784,6.653
16.449766666666665,5.049,-20.44,-3.609,-3.381,15.895,6.566
16.483133333333335,5.106,-20.781,-3.521,-3.468,15.372,6.612
16.5165,5.274,-20.673,-3.311,-3.42,15.835,6.718
16.549866666666667,5.079,-21.171,-3.193,-3.276,15.393,7.021
16.583233333333332,5.204,-21.363,-3.002,-3.67,15.429,6.598
16.616600000000002,5.036,-21.579,-2.933,-3.223,15.335,7.03
16.649966666666668,5.001,-21.994,-2.815,-3.315,15.528,7.017
16.683333333333334,5.109,-22.193,-2.995,-3.488,15.655,7.187
16.7167,5.173,-22.435,-2.925,-3.117,15.506,6.956
16.750066666666665,4.76,-22.934,-2.688,-3.333,14.984,6.894
16.783433333333335,4.879,-23.26,-2.81,-3.255,15.18,7.1
16.8168,5.126,-23.731,-2.96,-3.373,15.243,7.294
16.850166666666667,4.879,-24.061,-2.694,-3.701,15.079,7.161
16.883533333333332,4.806,-24.944,-2.688,-3.525,15.104,7.22
16.916900000000002,4.957,-25.241,-2.717,-4.267,15.021,7.131
16.950266666666668,4.964,-25.455,-2.845,-4.014,14.706,7.07
16.983633333333334,5.406,-25.833,-2.949,-4.219,14.831,7.32
17.017,5.426,-25.942,-2.774,-4.113,14.545,7.369
17.050366666666665,5.4,-25.922,-2.725,-4.306,14.561,7.05
17.083733333333335,5.767,-26.215,-3.105,-4.051,14.777,7.142
17.1171,5.523,-26.04,-2.906,-4.56,14.53,7.181
17.150466666666667,6.084,-26.068,-2.863,-4.447,14.243,7.237
17.183833333333332,5.789,-25.788,-2.779,-4.524,14.179,7.187
17.217200000000002,5.709,-26.221,-2.729,-4.777,14.252,7.044
17.250566666666668,6.083,-26.005,-3.01,-4.817,14.037,7.043
17.283933333333334,5.958,-25.969,-2.681,-4.919,14.345,6.811
17.3173,6.094,-26.333,-2.977,-4.811,14.736,6.999
17.350666666666665,6.135,-25.838,-2.713,-4.881,14.556,6.778
17.384033333333335,6.201,-25.817,-2.827,-4.886,14.731,6.697
17.4174,6.292,-26.093,-2.811,-5.046,14.507,6.486
17.450766666666667,6.298,-25.9,-2.888,-5.07,14.406,6.496
17.484133333333332,6.578,-26.031,-3.221,-5.546,14.24,6.064
17.517500000000002,7.183,-26.291,-3.229,-5.618,14.032,6.19
17.550866666666668,6.629,-26.265,-3.265,-5.565,14.714,6.316
17.584233333333334,6.888,-26.36,-3.367,-5.658,14.475,5.911
17.6176,6.803,-26.258,-3.318,-5.966,14.389,5.843
17.650966666666665,6.699,-26.543,-3.557,-6.114,14.15,6.031
17.684333333333335,6.254,-25.429,-3.367,-6.137,14.317,5.917
17.7177,5.888,-25.213,-3.342,-6.225,14.008,5.706
17.751066666666667,6.52,-24.596,-3.468,-6.358,14.129,5.727
17.784433333333332,6.514,-25.337,-3.351,-5.953,14.344,5.866
17.817800000000002,6.878,-25.5,-3.33,-6.205,14.083,5.377
17.851166666666668,6.736,-25.276,-3.377,-6.219,13.936,5.485
17.884533333333334,6.745,-25.301,-3.314,-6.179,14.229,5.516
17.9179,6.841,-25.574,-3.539,-6.498,14.36,5.349
17.951266666666665,6.664,-25.292,-3.533,-6.529,14.151,5.453
17.984633333333335,6.32,-25.108,-3.424,-6.334,14.217,5.603
18.018,6.286,-24.982,-3.615,-6.491,14.119,5.468
18.051366666666667,6.286,-24.92,-3.762,-6.363,13.927,5.505
18.08473333333333,6.166,-25.115,-3.645,-5.792,14.275,5.486
18.1181,6.037,-24.808,-3.631,-5.834,14.54,5.386
18.151466666666668,5.947,-24.832,-3.337,-6.088,14.315,5.291
18.184833333333334,5.83,-24.894,-3.544,-6.04,14.519,5.028
18.2182,5.861,-24.712,-3.499,-6.027,14.313,5.033
18.251566666666665,5.923,-25.131,-3.52,-5.848,13.868,4.965
18.28493333333333,5.923,-25.238,-3.459,-6.081,13.683,5.116
18.3183,5.962,-24.812,-3.222,-6.267,13.59,5.262
18.351666666666667,5.881,-24.488,-3.209,-6.105,13.62,5.239
18.38503333333333,6.084,-24.733,-3.361,-5.931,13.771,5.367
18.4184,6.107,-24.953,-3.391,-5.658,13.907,5.308
18.451766666666668,6.381,-24.824,-3.427,-5.526,13.898,5.535
18.485133333333334,6.094,-25.325,-3.359,-5.993,13.846,5.455
18.5185,6.283,-24.959,-3.307,-5.682,13.722,5.71
18.551866666666665,6.124,-25.126,-3.306,-5.433,13.692,5.599
18.58523333333333,6.307,-25.344,-3.451,-5.639,13.562,5.492
18.6186,6.454,-24.808,-3.508,-5.42,13.602,5.596
18.651966666666667,6.334,-24.562,-3.36,-5.934,13.314,5.109
18.68533333333333,6.236,-24.671,-3.316,-5.826,13.852,5.457
18.7187,6.213,-24.726,-3.426,-5.774,13.891,5.555
18.752066666666668,6.703,-24.863,-3.657,-5.813,14.433,5.28
18.785433333333334,6.391,-24.72,-3.717,-5.475,14.158,5.116
18.8188,6.454,-24.497,-3.701,-5.647,14.426,4.817
18.852166666666665,6.212,-24.892,-3.703,-5.28,14.881,4.909
18.88553333333333,5.717,-24.562,-3.878,-5.272,14.861,4.667
18.9189,5.425,-23.929,-3.811,-4.994,15.072,4.57
18.952266666666667,5.548,-24.366,-3.489,-5.215,14.784,4.51
18.98563333333333,6.019,-24.132,-3.413,-4.833,14.937,4.644
19.019,6.643,-24.868,-3.66,-5.293,14.938,4.687
19.052366666666668,6.358,-24.711,-3.657,-4.788,14.833,4.47
19.085733333333334,6.418,-25.065,-3.719,-4.862,14.985,4.832
19.1191,6.458,-24.771,-3.569,-4.471,15.343,4.688
19.152466666666665,6.454,-24.464,-3.606,-4.699,15.234,4.559
19.18583333333333,6.397,-24.374,-3.537,-4.926,15.407,4.463
19.2192,6.477,-24.532,-3.397,-4.762,15.271,4.321
19.252566666666667,6.268,-24.386,-3.288,-4.672,15.516,4.501
19.28593333333333,6.475,-24.143,-3.241,-4.501,15.472,4.262
19.3193,6.312,-24.813,-3.252,-4.832,15.62,4.191
19.352666666666668,6.305,-24.687,-3.216,-4.915,15.941,4.353
19.386033333333334,6.416,-24.476,-3.166,-4.881,15.966,4.481
19.4194,6.283,-24.307,-3.033,-4.773,15.969,4.48
19.452766666666665,6.348,-24.068,-2.935,-4.923,15.934,4.324
19.48613333333333,6.426,-24.433,-2.963,-4.512,16.043,4.433
19.5195,6.478,-24.235,-2.949,-4.493,16.237,4.236
19.552866666666667,6.429,-24.624,-2.943,-4.589,16.261,4.022
19.58623333333333,6.336,-24.061,-2.96,-4.596,16.568,4.236
19.6196,6.412,-24.261,-2.967,-4.706,16.299,3.95
19.652966666666668,6.541,-24.06,-3.278,-4.641,16.436,4.151
19.686333333333334,6.505,-24.042,-3.256,-5.047,16.535,4.106
19.7197,6.727,-24.034,-3.155,-5.06,16.638,3.797
19.753066666666665,6.587,-23.919,-3.133,-4.812,16.333,4.132
19.78643333333333,6.517,-23.512,-3.402,-4.431,16.494,4.307
19.8198,6.603,-23.371,-3.285,-4.731,16.697,4.093
19.853166666666667,6.534,-23.132,-3.303,-4.717,16.999,4.497
19.886533333333333,6.767,-23.173,-3.235,-4.696,16.807,4.391
19.9199,6.435,-22.608,-3.094,-4.97,16.825,4.298
19.953266666666668,6.67,-22.783,-3.246,-4.923,16.78,4.281
19.986633333333334,6.426,-22.61,-3.115,-4.813,16.876,4.404
20.02,6.76,-22.571,-3.313,-4.62,16.746,4.41
20.053366666666665,6.747,-22.503,-3.121,-4.868,17.047,4.53
20.08673333333333,6.723,-22.404,-3.217,-4.785,17.42,4.741
20.1201,6.68,-22.377,-3.252,-4.618,16.989,4.537
20.153466666666667,6.647,-22.569,-3.195,-4.512,16.884,4.351
20.186833333333333,6.818,-22.331,-3.197,-4.564,16.925,4.4
20.2202,6.987,-22.483,-3.241,-4.673,16.894,4.628
20.253566666666668,6.807,-22.097,-2.903,-5.146,17.448,4.615
20.286933333333334,6.83,-22.094,-3.133,-5.945,16.378,4.652
20.3203,7.127,-22.243,-3.119,-5.511,16.723,4.607
20.353666666666665,7.095,-21.996,-3.04,-5.179,17.013,4.67
20.38703333333333,7.168,-22.289,-3.151,-5.068,16.883,5.007
20.4204,7.235,-22.347,-3.128,-4.954,16.914,4.935
20.453766666666667,7.432,-22.256,-3.046,-4.646,16.498,4.83
20.487133333333333,7.624,-22.238,-2.944,-4.653,16.542,4.893
20.5205,7.604,-22.208,-2.77,-4.461,16.556,5.004
20.553866666666668,7.508,-22.581,-2.729,-4.683,16.601,4.865
20.587233333333334,7.954,-22.654,-2.863,-4.649,16.552,4.83
20.6206,7.795,-22.367,-2.821,-4.794,16.415,4.892
20.653966666666665,7.765,-22.616,-2.855,-4.462,16.537,4.797
20.68733333333333,7.923,-22.796,-2.917,-4.791,16.643,4.821
20.7207,7.853,-22.337,-2.925,-4.438,16.694,4.974
20.754066666666667,8.187,-22.247,-2.9,-3.561,17.261,5.424
20.787433333333333,8.266,-22.502,-3.003,-3.217,17.925,6.217
20.8208,7.923,-22.371,-2.942,-2.467,18.372,6.201
20.854166666666668,8.192,-22.37,-3.142,-2.066,19.247,6.59
20.887533333333334,8.039,-22.176,-2.906,-1.2,19.819,7.067
20.9209,7.865,-22.4,-2.82,-0.73,20.202,7.478
20.954266666666665,8.002,-22.398,-2.903,-0.356,20.565,7.443
20.98763333333333,7.948,-22.306,-2.931,-0.214,21.714,7.588
21.021,7.788,-22.505,-2.685,0.225,21.526,7.599
21.054366666666667,7.681,-22.427,-2.654,0.234,21.855,7.934
21.087733333333333,7.537,-22.219,-2.784,0.024,20.855,7.494
21.1211,7.977,-22.434,-2.805,-0.263,20.815,7.355
21.154466666666668,8.088,-22.685,-2.668,0.004,20.5,7.553
21.187833333333334,8.012,-22.837,-2.733,0.272,20.475,7.466
21.2212,8.072,-22.909,-2.615,0.284,20.665,7.522
21.254566666666665,8.089,-22.751,-2.846,0.669,20.779,7.471
21.28793333333333,7.861,-22.805,-2.557,0.993,20.919,7.65
21.3213,8.163,-22.717,-2.577,1.008,21.427,7.703
21.354666666666667,8.299,-22.804,-2.565,0.659,21.066,7.688
21.388033333333333,8.119,-22.817,-2.378,0.52,20.93,7.483
21.4214,8.226,-23.005,-2.513,0.784,21.602,7.621
21.454766666666668,8.155,-23.319,-2.553,0.714,21.513,7.435
21.488133333333334,8.298,-23.305,-2.347,0.411,21.223,7.294
21.5215,8.311,-22.915,-2.435,0.662,21.023,7.383
21.554866666666666,8.271,-23.061,-2.508,0.543,21.202,7.333
21.58823333333333,7.975,-22.984,-2.477,0.716,21.572,7.267
21.6216,7.877,-23.157,-2.437,0.635,21.571,7.166
21.654966666666667,8.247,-22.913,-2.22,0.337,21.378,7.139
21.688333333333333,8.528,-22.994,-2.251,0.333,21.696,7.018
21.7217,8.211,-23.294,-2.281,0.208,21.316,7.262
21.755066666666668,8.129,-23.069,-2.35,0.258,21.827,7.132
21.788433333333334,8.351,-22.96,-2.246,-0.189,21.611,7.077
21.8218,8.446,-23.278,-2.352,-0.145,21.659,7.19
21.855166666666666,8.384,-23.426,-2.333,-0.073,21.392,7.218
21.88853333333333,8.662,-23.288,-2.247,-0.283,21.275,7.079
21.9219,8.316,-23.357,-2.269,-0.24,21.223,7.115
21.955266666666667,8.257,-23.368,-2.276,-0.141,21.249,7.267
21.988633333333333,8.422,-23.311,-2.434,-0.275,21.06,6.932
22.022,8.578,-23.79,-2.387,-0.224,20.853,6.938
22.055366666666668,8.609,-23.107,-2.323,-0.404,20.899,6.871
22.088733333333334,8.507,-23.027,-2.381,-0.243,20.903,6.712
22.1221,9.045,-23.404,-2.332,0.228,21.294,6.985
22.155466666666666,8.969,-22.964,-2.118,0.271,21.425,6.89
22.18883333333333,8.976,-23.083,-2.195,0.301,21.203,6.969
22.2222,8.921,-23.592,-2.311,0.248,20.914,6.869
22.255566666666667,8.783,-23.299,-2.328,-0.111,20.697,6.747
22.288933333333333,8.803,-23.246,-1.992,0.128,20.867,6.792
22.3223,8.494,-23.397,-1.982,0.028,21.212,6.882
22.355666666666668,8.699,-23.664,-2.122,-0.079,20.697,7.017
22.38903333333333,8.902,-23.174,-2.067,-0.306,20.602,6.802
22.4224,8.808,-23.699,-1.996,-0.749,20.363,6.797
22.455766666666666,8.996,-23.459,-2.13,-0.97,20.326,6.235
22.48913333333333,8.813,-23.677,-1.887,-0.854,20.064,6.281
22.5225,9.091,-23.781,-1.781,-1.137,20.204,6.277
22.555866666666667,8.148,-23.418,-1.863,-0.984,19.741,6.757
22.589233333333333,7.563,-23.659,-1.997,-1.221,20.06,6.27
22.6226,8.425,-23.694,-1.907,-0.826,20.134,6.648
22.655966666666668,8.69,-23.807,-1.654,-0.938,19.975,6.249
22.68933333333333,8.656,-23.701,-1.729,-1.149,19.931,6.152
22.7227,8.512,-24.071,-1.822,-1.257,19.681,6.152
22.756066666666666,8.763,-23.732,-1.8,-1.365,19.025,6.238
22.78943333333333,8.497,-23.731,-1.899,-1.29,19.241,6.086
22.8228,8.517,-23.915,-1.87,-1.567,19.45,6.064
22.856166666666667,8.461,-23.584,-1.913,-1.333,19.2,6.41
22.889533333333333,8.306,-23.585,-1.893,-1.236,19.214,6.446
22.9229,8.661,-23.548,-1.898,-1.532,19.159,6.268
22.956266666666668,8.387,-23.773,-1.994,-1.642,19.017,6.288
22.98963333333333,8.863,-23.804,-1.924,-1.679,18.868,6.232
23.023,8.069,-23.795,-1.832,-1.278,18.888,6.312
23.056366666666666,8.103,-23.715,-1.728,-1.143,18.767,6.229
23.08973333333333,8.158,-23.666,-1.718,-1.075,18.746,6.516
23.1231,8.312,-23.797,-1.737,-1.499,18.534,6.532
23.156466666666667,8.619,-23.8,-1.521,-1.49,18.569,6.362
23.189833333333333,8.614,-23.814,-1.563,-1.627,18.28,6.482
23.2232,8.42,-23.962,-1.652,-1.846,18.183,6.305
23.256566666666668,8.351,-23.925,-1.734,-2.184,17.509,6.301
23.28993333333333,8.384,-23.888,-1.614,-2.581,16.871,6.373
23.3233,8.064,-24.193,-1.564,-2.57,16.268,6.132
23.356666666666666,8.362,-24.008,-1.607,-2.23,15.845,6.212
23.39003333333333,8.693,-23.904,-1.705,-2.432,15.533,6.404
23.4234,8.56,-24.023,-1.573,-1.991,15.409,6.663
23.456766666666667,8.458,-24.025,-1.667,-2.386,15.184,7.174
23.490133333333333,8.31,-24.133,-1.801,-2.266,14.586,7.097
23.5235,8.256,-24.07,-1.765,-2.62,13.926,6.954
23.556866666666668,8.27,-23.917,-1.704,-2.964,13.354,6.791
23.59023333333333,8.188,-24.101,-1.792,-3.262,12.669,6.558
23.6236,7.972,-24.046,-1.757,-3.31,11.494,6.501
23.656966666666666,7.566,-23.835,-1.526,-3.341,10.984,6.306
23.69033333333333,7.714,-23.805,-1.599,-3.648,10.914,6.506
23.7237,7.852,-23.77,-1.631,-3.568,10.86,6.481
23.757066666666667,7.901,-23.856,-1.649,-3.628,10.513,6.628
23.790433333333333,8.03,-23.853,-1.823,-3.087,11.216,6.323
23.8238,7.814,-24.268,-1.982,-3.027,11.564,6.39
23.857166666666668,7.487,-23.52,-1.746,-2.966,11.517,6.305
23.89053333333333,7.43,-23.339,-1.918,-2.531,11.795,5.502
23.9239,7.624,-23.495,-1.821,-2.3,11.519,4.557
23.957266666666666,7.801,-23.411,-1.906,-2.643,11.91,4.489
23.99063333333333,7.346,-23.574,-1.835,-3.045,11.271,3.688
24.024,6.829,-24.07,-1.911,-2.198,10.811,3.481
24.057366666666667,7.215,-23.756,-2.046,-1.871,10.461,3.178
24.090733333333333,7.269,-23.826,-2.126,-0.776,11.597,2.584
24.1241,6.965,-23.796,-2.233,-0.027,11.678,2.281
24.157466666666668,6.784,-23.859,-1.948,0.419,11.436,2.38
24.19083333333333,6.925,-23.795,-2.274,0.695,11.762,1.583
24.2242,6.782,-23.821,-2.212,0.873,11.157,1.251
24.257566666666666,6.949,-23.849,-2.33,1.446,11.363,0.866
24.29093333333333,6.39,-22.988,-2.431,2.174,11.455,0.453
24.3243,6.065,-23.053,-2.586,3.398,12.488,0.045
24.357666666666667,6.603,-22.879,-2.398,3.233,12.079,-0.457
24.391033333333333,6.561,-23.203,-2.177,3.348,12.444,-0.567
24.4244,6.569,-23.527,-2.107,3.675,12.405,-0.395
24.457766666666668,6.616,-23.41,-2.113,3.52,12.828,-0.058
24.49113333333333,6.449,-23.838,-2.056,3.623,13.797,-0.22
24.5245,6.17,-23.571,-1.92,4.089,14.241,0.531
24.557866666666666,6.053,-23.882,-1.907,3.728,15.234,0.7
24.59123333333333,6.277,-23.82,-1.792,3.403,15.72,0.715
24.6246,6.279,-23.683,-1.764,3.361,16.545,0.758
24.657966666666667,6.54,-24.01,-1.795,3.263,16.988,0.858
24.691333333333333,6.347,-23.991,-1.721,3.131,17.213,1.309
24.7247,6.326,-23.78,-1.85,2.496,17.35,1.793
24.758066666666668,6.058,-23.523,-1.772,2.494,17.993,2.502
24.79143333333333,6.363,-23.73,-1.795,2.519,18.702,2.681
24.8248,6.367,-23.725,-1.687,2.404,18.571,2.82
24.858166666666666,6.256,-23.446,-1.901,2.053,17.95,2.304
24.89153333333333,6.479,-23.664,-1.8,1.953,17.811,2.213
24.9249,6.676,-23.726,-1.953,1.647,17.506,1.889
24.958266666666667,6.428,-23.902,-1.866,1.747,17.484,1.943
24.991633333333333,6.166,-23.404,-1.722,0.97,17.713,2.105
25.025,6.242,-23.745,-1.674,1.139,17.977,2.363
25.058366666666668,6.496,-23.442,-1.756,1.119,17.869,2.204
25.09173333333333,6.456,-23.735,-1.702,1.001,18.113,2.355
25.1251,6.371,-23.623,-1.317,1.059,17.815,2.051
25.158466666666666,6.563,-24.04,-1.991,0.896,17.746,2.229
25.19183333333333,6.762,-24.153,-1.838,0.972,17.546,2.287
25.2252,6.442,-24.404,-1.715,0.452,17.623,2.427
25.258566666666667,6.511,-24.146,-1.685,0.659,17.532,2.728
25.291933333333333,6.544,-24.305,-1.798,0.44,17.547,2.767
25.3253,6.598,-24.014,-1.638,0.531,17.556,2.898
25.358666666666668,6.64,-23.734,-1.653,0.565,18.002,3.467
25.39203333333333,6.523,-23.804,-1.609,0.34,17.756,3.332
25.4254,6.485,-23.549,-1.726,0.445,17.787,3.691
25.458766666666666,5.79,-23.33,-1.621,-0.171,17.469,3.486
25.49213333333333,5.868,-22.812,-1.605,0.399,17.635,3.648
25.5255,6.407,-23.089,-1.726,0.131,17.243,3.773
25.558866666666667,6.369,-23.187,-1.583,0.012,16.958,3.789
25.592233333333333,6.877,-23.789,-1.596,0.15,16.777,3.779
25.6256,6.735,-23.43,-1.482,-0.073,16.777,3.648
25.658966666666668,6.823,-23.631,-1.57,-0.103,16.231,3.577
25.69233333333333,6.622,-23.73,-1.588,0.34,16.469,3.761
25.7257,6.878,-23.605,-1.648,0.558,16.84,3.743
25.759066666666666,6.645,-23.526,-1.801,0.194,16.652,3.801
25.79243333333333,6.663,-23.685,-1.819,0.187,16.632,3.861
25.8258,6.888,-23.662,-1.711,0.278,16.631,3.85
25.859166666666667,6.464,-23.289,-1.844,0.249,16.624,3.793
25.892533333333333,6.85,-23.367,-1.951,0.45,17.148,3.977
25.9259,6.581,-23.406,-1.817,0.087,17.039,3.796
25.959266666666668,7.036,-23.774,-1.843,-0.211,16.56,3.796
25.99263333333333,7.081,-23.704,-1.683,-0.056,16.637,3.707
26.026,6.733,-23.537,-1.667,-0.081,16.908,3.688
26.059366666666666,6.694,-23.527,-1.59,-0.589,16.286,3.695
26.09273333333333,6.995,-24.2,-1.618,-0.329,16.879,3.771
26.1261,6.931,-23.864,-1.47,-0.25,16.893,3.946
26.159466666666667,7.022,-23.958,-1.439,-0.171,16.913,3.906
26.192833333333333,6.856,-23.579,-1.438,-0.102,16.744,3.924
26.2262,7.071,-23.864,-1.495,-0.418,16.916,3.639
26.259566666666668,6.829,-23.743,-1.394,-0.239,16.726,3.624
26.29293333333333,6.842,-23.653,-1.55,-0.337,16.874,3.678
26.3263,7.059,-24.039,-1.609,-0.021,17.098,3.814
26.359666666666666,7.192,-23.918,-1.271,-0.188,17.153,3.779
26.39303333333333,7.031,-23.819,-1.311,-0.695,16.641,3.605
26.4264,6.967,-23.965,-1.343,-0.775,16.766,3.575
26.459766666666667,6.793,-23.769,-1.294,-0.764,17.19,3.459
26.493133333333333,6.981,-24.088,-1.411,-0.986,16.869,3.421
26.5265,6.632,-23.772,-1.238,-0.997,16.857,3.546
26.559866666666668,7.063,-24.133,-1.461,-0.796,17.147,3.595
26.59323333333333,6.651,-24.265,-1.396,-0.891,16.996,3.375
26.6266,6.794,-24.162,-1.277,-0.757,16.79,3.323
26.659966666666666,6.638,-23.953,-1.183,-0.557,17.126,3.271
26.69333333333333,6.915,-23.944,-1.35,-0.717,17.004,3.155
26.7267,6.868,-23.822,-1.45,-0.908,17.711,3.266
26.760066666666667,6.919,-23.725,-1.23,-0.918,17.793,3.073
26.793433333333333,6.921,-23.77,-1.29,-1.054,17.603,2.975
26.8268,7.065,-23.74,-1.372,-1.305,17.742,3.018
26.860166666666668,6.879,-23.888,-1.498,-1.211,17.659,3.124
26.89353333333333,6.938,-23.494,-1.384,-1.115,17.678,3.166
26.9269,7.023,-23.625,-1.344,-0.975,17.753,3.047
26.960266666666666,6.542,-23.704,-1.183,-0.987,17.488,3.093
26.99363333333333,6.855,-24.06,-1.287,-1.431,17.298,2.882
27.027,7.016,-24.164,-1.522,-1.228,17.321,2.709
27.060366666666667,6.535,-24.05,-1.108,-1.085,17.314,2.818
27.093733333333333,6.691,-23.976,-1.027,-1.376,17.627,2.656
27.1271,6.37,-24.48,-1.179,-1.234,17.55,2.587
