time,pitch_s1,yaw_s1,roll_s1,pitch_s2,yaw_s2,roll_s2
856.4222333333333,7.384,-23.783,-3.188,11.364,23.461,3.865
856.4556,7.523,-23.582,-3.238,11.094,23.565,3.875
856.4889666666667,7.699,-24.318,-3.391,11.241,23.304,3.866
856.5223333333333,7.294,-23.817,-3.459,11.463,23.654,3.876
856.5557,7.364,-23.895,-3.238,11.311,23.379,3.77
856.5890666666667,7.489,-23.954,-3.028,11.531,23.579,3.895
856.6224333333333,7.518,-24.233,-3.149,11.281,23.41,3.875
856.6558,7.605,-24.174,-3.113,11.475,23.351,3.92
856.6891666666667,7.355,-24.403,-3.117,11.533,23.538,4.052
856.7225333333333,7.344,-24.289,-3.093,11.517,23.497,3.89
856.7559,7.278,-24.315,-3.069,11.229,23.342,3.808
856.7892666666667,7.585,-23.822,-3.403,11.335,23.431,3.893
856.8226333333333,7.51,-24.165,-3.245,11.243,23.468,3.778
856.856,7.349,-24.57,-3.245,11.372,23.428,3.839
856.8893666666667,7.533,-24.503,-3.319,11.224,23.115,3.668
856.9227333333333,7.263,-23.836,-3.364,11.386,23.357,3.96
856.9561,7.702,-23.851,-3.361,11.613,23.58,4.043
856.9894666666667,7.503,-23.627,-3.432,11.566,23.634,3.983
857.0228333333333,7.528,-23.735,-3.463,11.294,23.823,3.818
857.0562,7.543,-23.414,-3.592,11.322,23.835,3.779
857.0895666666667,7.924,-23.848,-3.688,11.257,23.602,3.662
857.1229333333333,7.894,-23.737,-3.685,11.213,23.645,3.636
857.1563,7.841,-23.64,-3.417,11.463,23.663,3.793
857.1896666666667,7.858,-23.083,-3.818,11.523,24.07,3.914
857.2230333333333,7.333,-23.391,-3.315,11.763,23.832,3.822
857.2564,7.675,-23.418,-3.58,11.676,23.65,3.933
857.2897666666667,7.295,-23.684,-3.619,11.227,23.714,3.776
857.3231333333333,7.095,-23.789,-3.62,11.308,23.529,3.493
857.3565,7.641,-23.492,-3.574,11.198,23.476,3.536
857.3898666666666,7.633,-23.78,-3.751,11.493,23.875,3.571
857.4232333333333,7.628,-23.713,-3.634,11.582,23.491,3.408
857.4566,7.765,-23.574,-3.613,11.546,23.485,3.662
857.4899666666666,7.887,-23.234,-3.56,11.113,23.484,3.678
857.5233333333333,7.676,-23.647,-3.617,10.958,24.353,3.157
857.5567,8.038,-23.816,-3.835,10.361,24.175,3.214
857.5900666666666,8.042,-23.676,-3.596,10.64,23.489,3.306
857.6234333333333,7.79,-23.863,-3.675,11.443,23.497,3.708
857.6568,8.192,-23.917,-3.709,11.56,23.261,3.705
857.6901666666666,8.082,-23.988,-3.749,11.82,23.765,3.793
857.7235333333333,8.254,-24.156,-3.689,11.777,23.757,3.862
857.7569,8.216,-23.945,-3.658,11.587,23.867,3.871
857.7902666666666,8.08,-23.539,-3.593,11.278,23.622,3.72
857.8236333333333,8.09,-23.128,-3.652,11.165,23.844,3.701
857.857,8.18,-23.23,-3.812,11.413,23.939,3.87
857.8903666666666,8.188,-23.322,-3.766,11.283,23.91,3.756
857.9237333333333,8.314,-23.178,-3.837,11.225,23.954,3.604
857.9571,8.238,-23.185,-3.743,11.273,24.111,3.614
857.9904666666666,7.976,-23.324,-3.626,11.156,24.179,3.643
858.0238333333333,8.174,-23.141,-3.828,11.412,24.036,3.55
858.0572,8.154,-23.081,-3.575,11.503,24.013,3.608
858.0905666666666,8.151,-23.308,-3.581,11.137,24.228,3.563
858.1239333333333,8.285,-23.092,-3.615,11.125,24.073,3.489
858.1573,8.032,-23.11,-3.462,11.545,23.974,3.617
858.1906666666666,7.982,-23.049,-3.562,11.561,23.762,3.934
858.2240333333333,8.074,-23.068,-3.63,11.463,23.716,3.512
858.2574,7.819,-23.147,-3.556,10.877,23.985,3.243
858.2907666666666,7.645,-23.17,-3.492,11.167,24.209,3.5
858.3241333333333,8.019,-23.165,-3.529,11.388,23.925,3.684
858.3575,8.137,-22.779,-3.524,11.271,23.851,3.425
858.3908666666667,8.076,-23.167,-3.574,10.99,23.769,3.433
858.4242333333334,7.955,-23.007,-3.51,11.109,23.941,3.488
858.4576000000001,8.048,-23.055,-3.377,11.288,23.64,3.589
858.4909666666667,8.159,-23.416,-3.51,11.108,23.607,3.479
858.5243333333334,7.927,-23.44,-3.669,10.95,23.524,3.569
858.5577000000001,8.075,-23.165,-3.578,11.288,23.572,3.689
858.5910666666667,8.161,-23.05,-3.679,10.841,23.644,3.608
858.6244333333334,7.941,-23.096,-3.433,11.189,23.329,3.663
858.6578000000001,7.808,-22.992,-3.498,10.869,23.164,3.563
858.6911666666667,7.809,-23.16,-3.487,10.865,23.426,3.614
858.7245333333334,7.766,-23.214,-3.493,11.109,23.525,3.697
858.7579000000001,7.875,-23.165,-3.552,11.427,23.273,3.895
858.7912666666667,7.845,-23.045,-3.516,11.23,23.459,3.717
858.8246333333334,8.044,-23.26,-3.445,11.382,23.549,3.728
858.8580000000001,8.051,-23.018,-3.732,11.287,23.55,3.803
858.8913666666667,8.14,-22.589,-3.487,11.155,23.408,3.875
858.9247333333334,7.893,-23.211,-3.485,10.756,23.298,3.69
858.9581000000001,7.274,-22.95,-3.378,11.007,23.352,3.925
858.9914666666667,7.412,-22.921,-3.388,11.248,23.271,3.935
859.0248333333334,7.497,-23.023,-3.38,11.206,23.563,3.995
859.0582,7.791,-23.127,-3.595,11.281,23.345,3.931
859.0915666666667,8.02,-22.61,-3.648,11.151,23.515,4.031
859.1249333333334,7.953,-22.824,-3.536,11.502,23.479,3.952
859.1583,7.726,-22.848,-3.453,10.786,23.49,3.839
859.1916666666667,7.987,-22.78,-3.47,10.836,24.051,4.06
859.2250333333334,7.87,-22.865,-3.391,11.415,24.202,4.139
859.2584,7.738,-22.778,-3.338,10.756,23.252,4.03
859.2917666666667,7.985,-22.746,-3.454,11.104,23.757,4.068
859.3251333333334,7.862,-22.714,-3.342,10.91,23.468,3.942
859.3585,7.75,-22.432,-3.502,11.103,23.622,3.861
859.3918666666667,7.891,-22.592,-3.659,11.01,23.293,3.909
859.4252333333334,7.839,-22.616,-3.514,11.028,23.407,3.779
859.4586,7.744,-22.66,-3.53,11.225,23.49,3.906
859.4919666666667,7.647,-22.395,-3.457,10.926,23.488,3.714
859.5253333333334,7.78,-22.444,-3.568,11.427,23.385,3.813
859.5587,7.952,-22.548,-3.526,11.164,23.426,3.862
859.5920666666667,7.665,-22.401,-3.284,11.637,23.727,3.883
859.6254333333334,7.85,-22.547,-3.478,11.58,23.899,3.888
859.6588,7.648,-22.519,-3.531,11.347,24.338,3.866
859.6921666666667,7.844,-22.451,-3.494,11.494,24.286,3.853
859.7255333333334,7.959,-22.459,-3.501,11.263,24.296,3.744
859.7589,8.167,-22.231,-3.493,11.433,24.388,3.792
859.7922666666667,7.905,-22.57,-3.563,11.516,24.177,3.655
859.8256333333334,7.78,-22.617,-3.471,11.372,24.584,3.732
859.859,7.813,-22.432,-3.52,11.221,24.191,3.666
859.8923666666667,7.897,-22.473,-3.564,11.445,24.219,3.685
859.9257333333334,7.928,-22.308,-3.49,11.508,24.122,3.936
859.9591,7.847,-22.412,-3.556,11.433,24.434,3.778
859.9924666666667,7.6,-22.587,-3.502,11.386,24.436,3.602
860.0258333333334,7.56,-22.423,-3.551,11.337,24.175,3.71
860.0592,7.387,-22.43,-3.545,11.329,24.251,3.679
860.0925666666667,7.523,-22.524,-3.666,11.346,24.284,3.757
860.1259333333334,7.514,-22.391,-3.571,11.23,24.331,3.67
860.1593,6.945,-22.379,-3.608,11.564,24.4,3.88
860.1926666666667,6.662,-22.228,-3.456,11.529,24.325,3.622
860.2260333333334,6.802,-22.511,-3.726,11.674,24.135,3.693
860.2594,7.133,-22.436,-3.609,11.045,24.396,3.884
860.2927666666667,7.514,-21.943,-3.625,11.362,24.313,3.953
860.3261333333334,7.667,-22.09,-3.637,11.37,24.078,3.998
860.3595,7.893,-21.985,-3.753,11.381,24.164,3.933
860.3928666666667,7.897,-21.966,-3.682,11.286,24.33,3.813
860.4262333333334,7.89,-21.743,-3.819,11.095,24.18,3.744
860.4596,7.666,-21.9,-3.868,11.197,24.319,3.65
860.4929666666667,7.856,-22.019,-3.941,11.519,24.511,3.987
860.5263333333334,7.606,-22.02,-4.004,11.75,24.409,4.0
860.5597,7.778,-21.816,-4.074,11.452,24.458,3.895
860.5930666666667,7.697,-22.017,-4.002,11.398,24.566,3.757
860.6264333333334,7.051,-21.95,-4.177,11.51,24.535,3.929
860.6598,6.638,-22.039,-4.18,11.348,24.335,3.992
860.6931666666667,6.699,-22.066,-4.149,11.304,24.44,3.746
860.7265333333334,6.818,-21.86,-4.184,11.475,24.595,3.795
860.7599,6.886,-22.011,-4.119,11.613,24.332,3.776
860.7932666666667,7.203,-21.981,-4.164,11.724,24.094,3.707
860.8266333333333,7.607,-22.025,-4.174,11.487,24.154,3.535
860.86,7.759,-21.796,-4.183,11.562,23.92,3.81
860.8933666666667,7.859,-21.922,-4.312,11.804,24.268,3.759
860.9267333333333,7.935,-22.086,-4.137,11.583,24.326,3.835
860.9601,8.242,-22.153,-4.042,11.754,24.204,3.825
860.9934666666667,7.871,-22.048,-4.1,11.767,24.035,3.892
861.0268333333333,7.779,-22.086,-4.142,11.43,23.987,3.769
861.0602,7.778,-22.258,-4.101,11.474,24.15,3.862
861.0935666666667,7.726,-22.171,-3.828,11.927,24.324,3.989
861.1269333333333,7.789,-22.338,-3.936,11.64,24.267,3.709
861.1603,7.819,-22.256,-4.006,11.839,24.393,3.98
861.1936666666667,7.78,-22.4,-4.057,11.607,24.33,3.788
861.2270333333333,7.704,-22.082,-3.848,11.532,24.039,3.64
861.2604,7.577,-22.07,-3.979,11.628,24.354,3.927
861.2937666666667,7.922,-21.913,-3.989,11.658,24.062,3.938
861.3271333333333,7.925,-21.995,-3.805,11.517,24.091,3.773
861.3605,7.915,-21.808,-3.876,11.764,24.304,3.897
861.3938666666667,7.645,-22.113,-3.696,11.754,24.576,3.902
861.4272333333333,7.948,-22.321,-3.978,12.028,24.221,3.918
861.4606,7.596,-22.136,-3.786,11.601,24.337,3.86
861.4939666666667,7.526,-21.96,-3.622,11.584,24.303,3.708
861.5273333333333,7.843,-22.034,-3.885,11.489,24.267,3.828
861.5607,7.801,-21.996,-3.872,11.615,24.084,3.886
861.5940666666667,7.541,-21.98,-3.706,11.633,24.179,3.853
861.6274333333333,7.478,-22.253,-3.588,11.303,24.18,3.607
861.6608,7.735,-22.126,-3.745,11.683,24.179,3.68
861.6941666666667,7.582,-22.013,-3.675,11.52,24.075,3.584
861.7275333333333,7.691,-22.142,-3.727,11.551,23.982,3.8
861.7609,7.658,-22.057,-3.558,11.435,23.976,3.741
861.7942666666667,7.62,-21.749,-3.632,11.46,24.242,3.769
861.8276333333333,7.615,-21.763,-3.761,11.128,24.35,3.547
861.861,7.552,-22.098,-3.772,11.29,23.922,3.643
861.8943666666667,7.765,-21.919,-3.737,11.683,23.96,3.748
861.9277333333333,7.722,-22.005,-3.795,11.491,23.942,3.711
861.9611,7.755,-21.883,-3.66,11.708,24.094,3.841
861.9944666666667,7.941,-22.112,-3.767,11.454,24.128,3.711
862.0278333333333,7.865,-22.25,-3.652,11.486,23.966,3.698
862.0612,7.957,-22.253,-3.593,11.733,24.027,3.814
862.0945666666667,8.111,-22.442,-3.918,11.541,23.913,3.69
862.1279333333333,6.82,-22.282,-3.639,12.026,24.287,3.915
862.1613,6.613,-22.541,-3.662,11.793,24.117,3.736
862.1946666666666,7.053,-22.344,-3.756,11.996,23.855,3.853
862.2280333333333,7.148,-21.811,-3.717,11.697,23.995,3.685
862.2614,7.57,-21.785,-3.617,11.404,23.936,3.838
862.2947666666666,7.444,-22.044,-3.656,11.569,23.863,3.651
862.3281333333333,7.961,-22.154,-3.665,11.196,23.702,3.659
862.3615,7.806,-21.968,-3.702,10.722,23.935,3.367
862.3948666666666,7.769,-22.029,-3.611,10.833,23.917,3.416
862.4282333333333,7.754,-22.157,-3.736,11.046,23.698,3.368
862.4616,7.539,-22.249,-3.673,11.097,23.684,3.154
862.4949666666666,7.711,-22.366,-3.812,11.258,23.557,3.326
862.5283333333333,7.516,-21.969,-3.736,11.285,23.331,3.408
862.5617,7.689,-21.997,-3.873,11.343,23.339,3.351
862.5950666666666,7.676,-22.094,-3.745,11.077,23.613,3.387
862.6284333333333,7.594,-22.1,-3.873,11.248,23.496,3.446
862.6618,7.67,-21.904,-3.77,11.035,23.23,3.358
862.6951666666666,7.598,-21.977,-3.641,10.916,23.376,3.313
862.7285333333333,7.42,-22.13,-3.655,11.196,23.467,3.316
862.7619,7.569,-22.1,-3.503,11.192,23.247,3.348
862.7952666666666,7.342,-22.171,-3.489,11.02,23.222,3.259
862.8286333333333,7.111,-22.148,-3.462,11.284,23.145,3.414
862.862,7.508,-21.854,-3.497,11.056,23.295,3.467
862.8953666666666,7.42,-22.075,-3.518,11.172,23.163,3.404
862.9287333333333,7.245,-22.049,-3.557,11.499,22.887,3.336
862.9621,7.179,-21.829,-3.57,11.363,22.869,3.474
862.9954666666666,7.347,-22.165,-3.623,11.394,23.284,3.588
863.0288333333333,7.393,-22.047,-3.47,10.639,23.375,3.314
863.0622,7.057,-22.046,-3.45,10.958,23.285,3.433
863.0955666666666,7.463,-22.521,-3.428,10.814,23.036,3.334
863.1289333333333,7.263,-21.979,-3.578,10.877,23.003,3.478
863.1623,7.321,-22.051,-3.561,10.742,23.057,3.446
863.1956666666667,7.254,-22.083,-3.456,11.006,23.082,3.505
863.2290333333334,7.277,-22.218,-3.493,11.072,23.302,3.517
863.2624000000001,7.524,-22.319,-3.577,10.737,23.281,3.499
863.2957666666667,7.236,-22.538,-3.364,10.357,22.936,3.224
863.3291333333334,7.173,-22.284,-3.463,10.007,22.822,3.232
863.3625000000001,7.232,-22.392,-3.527,10.438,23.169,3.285
863.3958666666667,7.425,-22.194,-3.709,9.907,23.199,3.151
863.4292333333334,7.411,-22.111,-3.511,10.538,23.012,3.122
863.4626000000001,7.736,-21.939,-3.629,10.128,22.769,3.011
863.4959666666667,7.398,-22.09,-3.549,10.532,23.04,3.237
863.5293333333334,7.548,-22.228,-3.738,10.379,23.217,3.049
863.5627000000001,7.219,-22.068,-3.507,10.472,23.417,3.14
863.5960666666667,7.282,-21.946,-3.547,10.418,23.229,2.989
863.6294333333334,6.426,-22.114,-3.417,10.558,23.174,3.309
863.6628000000001,6.078,-22.095,-3.343,11.213,23.235,3.452
863.6961666666667,6.63,-22.047,-3.347,10.902,22.988,3.17
863.7295333333334,6.99,-22.126,-3.617,11.121,23.139,3.246
863.7629000000001,7.322,-21.735,-3.539,10.59,22.629,2.96
863.7962666666667,7.196,-21.963,-3.562,10.817,23.16,3.099
863.8296333333334,7.341,-22.02,-3.551,11.055,22.91,3.087
863.863,7.047,-21.873,-3.589,10.94,22.853,3.017
863.8963666666667,7.368,-22.117,-3.734,10.977,22.757,3.072
863.9297333333334,7.367,-22.035,-3.72,10.888,22.868,3.065
863.9631,7.36,-22.056,-3.664,10.806,23.016,2.966
863.9964666666667,7.419,-22.078,-3.822,11.046,22.879,2.843
864.0298333333334,7.205,-21.884,-3.569,10.691,22.859,2.744
864.0632,7.26,-22.17,-3.731,10.876,22.993,2.876
864.0965666666667,7.153,-21.868,-3.808,10.859,23.301,2.847
864.1299333333334,7.605,-21.868,-3.812,9.989,23.686,2.198
864.1633,7.492,-21.965,-3.827,10.992,23.117,2.921
864.1966666666667,7.516,-22.134,-3.825,10.737,23.023,2.745
864.2300333333334,7.47,-22.062,-4.063,11.375,22.898,3.062
864.2634,7.54,-22.273,-4.078,10.601,23.409,2.933
864.2967666666667,7.313,-22.262,-3.915,10.66,23.313,2.997
864.3301333333334,7.055,-22.249,-3.853,10.729,23.239,2.977
864.3635,7.06,-22.56,-3.871,10.862,22.996,2.835
864.3968666666667,7.315,-22.246,-3.766,10.898,22.752,2.902
864.4302333333334,7.097,-22.161,-3.716,11.023,22.791,2.862
864.4636,7.234,-22.146,-3.788,11.034,23.143,3.065
864.4969666666667,7.167,-22.367,-3.855,10.928,23.133,2.874
864.5303333333334,7.086,-22.498,-3.689,11.358,23.118,3.144
864.5637,7.009,-22.174,-3.559,10.767,23.059,2.757
864.5970666666667,7.026,-22.109,-3.586,10.953,23.065,2.909
864.6304333333334,7.145,-22.19,-3.589,10.911,23.019,2.827
864.6638,7.178,-22.108,-3.661,10.978,23.198,3.316
864.6971666666667,6.992,-21.93,-3.647,10.81,23.061,2.99
864.7305333333334,6.201,-22.24,-3.372,10.847,23.054,2.909
864.7639,5.989,-22.179,-3.309,10.933,23.013,3.012
864.7972666666667,6.367,-22.198,-3.572,11.182,23.31,2.973
864.8306333333334,6.712,-21.913,-3.529,11.38,23.654,3.244
864.864,6.939,-22.004,-3.668,10.868,23.473,2.878
864.8973666666667,6.949,-22.033,-3.895,11.059,23.313,2.955
864.9307333333334,6.757,-22.027,-3.457,11.114,23.524,3.119
864.9641,6.866,-21.661,-3.408,10.875,23.288,2.935
864.9974666666667,6.862,-22.13,-3.504,10.986,23.334,3.049
865.0308333333334,6.549,-22.027,-3.318,10.831,23.351,3.082
865.0642,6.482,-21.734,-3.326,10.82,23.163,3.021
865.0975666666667,6.704,-21.994,-3.545,10.761,23.246,3.001
865.1309333333334,6.607,-21.824,-3.393,10.761,23.058,3.157
865.1643,6.698,-21.947,-3.47,11.312,23.237,3.427
865.1976666666667,6.467,-21.816,-3.612,11.579,23.204,3.471
865.2310333333334,6.938,-21.656,-3.516,11.117,23.206,3.37
865.2644,6.596,-21.514,-3.194,10.847,23.09,3.24
865.2977666666667,6.738,-21.738,-3.173,10.939,23.254,3.175
865.3311333333334,6.565,-21.564,-2.92,11.057,22.966,3.282
865.3645,6.296,-21.751,-2.887,11.152,22.704,3.125
865.3978666666667,6.539,-21.775,-2.909,11.097,23.078,3.324
865.4312333333334,6.649,-21.861,-3.066,11.493,22.996,3.446
865.4646,6.565,-21.558,-2.891,11.257,23.266,3.382
865.4979666666667,6.757,-21.745,-2.783,11.174,23.193,3.3
865.5313333333334,6.45,-21.893,-2.783,11.283,23.058,3.355
865.5647,6.419,-22.004,-2.793,11.438,23.322,3.473
865.5980666666667,6.57,-21.939,-2.589,11.188,23.141,3.312
865.6314333333333,6.607,-21.913,-2.465,10.88,23.147,3.255
865.6648,6.574,-21.867,-2.492,11.276,23.279,3.367
865.6981666666667,6.778,-21.956,-2.581,11.374,23.195,3.46
865.7315333333333,7.176,-22.104,-2.499,11.494,22.903,3.668
865.7649,6.868,-21.989,-2.246,11.133,22.897,3.581
865.7982666666667,6.689,-22.332,-2.049,10.979,23.037,3.506
865.8316333333333,6.906,-22.696,-2.061,11.322,23.217,3.685
865.865,6.853,-22.558,-1.864,10.997,22.929,3.547
865.8983666666667,6.625,-22.372,-1.727,10.949,23.002,3.468
865.9317333333333,6.734,-22.839,-1.664,11.021,22.681,3.359
865.9651,6.319,-23.112,-1.465,11.161,22.534,3.471
865.9984666666667,6.271,-23.163,-1.266,11.455,22.778,3.48
866.0318333333333,5.938,-23.252,-1.006,10.964,23.045,3.157
866.0652,5.989,-23.309,-0.766,10.147,23.188,3.104
866.0985666666667,6.064,-23.347,-0.66,10.323,23.252,2.859
866.1319333333333,5.81,-23.531,-0.413,10.819,23.036,2.989
866.1653,5.937,-23.632,-0.458,10.47,23.034,2.978
866.1986666666667,5.698,-23.767,-0.44,10.969,23.149,3.172
866.2320333333333,5.545,-23.955,-0.151,10.955,23.105,3.437
866.2654,6.297,-24.995,-0.41,10.989,22.978,3.488
866.2987666666667,6.104,-24.235,-0.234,11.257,23.088,3.442
866.3321333333333,7.589,-24.737,-0.595,10.753,23.1,3.372
866.3655,7.83,-23.96,-0.025,10.867,22.957,3.35
866.3988666666667,8.018,-24.246,0.186,10.626,23.119,3.163
866.4322333333333,8.381,-24.286,0.638,10.954,23.285,3.109
866.4656,9.696,-24.337,1.022,11.073,22.941,3.188
866.4989666666667,10.461,-24.578,2.006,11.149,22.923,3.177
866.5323333333333,10.494,-24.66,2.875,11.48,23.313,3.284
866.5657,10.618,-24.113,2.838,11.419,23.424,3.32
866.5990666666667,10.916,-24.463,2.674,11.452,23.664,3.271
866.6324333333333,11.145,-24.461,2.693,11.5,23.466,3.167
866.6658,11.337,-24.427,2.641,11.138,23.256,3.065
866.6991666666667,11.099,-24.241,2.72,11.149,23.291,3.12
866.7325333333333,11.3,-24.387,2.822,11.283,23.333,3.052
866.7659,10.625,-24.062,2.657,11.435,23.493,3.295
866.7992666666667,10.194,-24.231,2.603,11.306,23.414,3.059
866.8326333333333,9.559,-24.216,2.469,11.427,23.323,3.154
866.866,8.221,-24.341,2.966,11.723,23.653,3.32
866.8993666666667,8.547,-24.759,2.608,11.765,23.454,3.221
866.9327333333333,7.722,-24.533,2.871,11.664,23.482,3.292
866.9661,7.999,-24.607,2.597,11.703,23.566,3.316
866.9994666666666,7.717,-24.829,2.542,11.446,23.426,3.145
867.0328333333333,7.228,-25.042,2.756,11.336,23.509,3.125
867.0662,7.51,-24.851,2.568,11.621,23.467,3.065
867.0995666666666,7.364,-24.587,2.916,11.363,23.529,3.158
867.1329333333333,7.744,-24.789,2.735,11.406,23.764,3.268
867.1663,7.88,-24.641,2.585,11.672,23.862,3.342
867.1996666666666,7.843,-24.077,2.671,11.994,23.838,3.303
867.2330333333333,7.391,-24.152,2.773,12.019,24.086,3.355
867.2664,7.536,-24.514,2.556,12.109,23.955,3.579
867.2997666666666,7.438,-24.306,2.501,11.759,23.725,3.446
867.3331333333333,6.882,-24.769,2.817,11.775,23.857,3.531
867.3665,7.154,-24.712,2.604,11.64,23.522,3.271
867.3998666666666,7.016,-24.583,2.548,11.81,23.908,3.213
867.4332333333333,6.715,-24.613,2.684,11.948,23.693,3.238
867.4666,6.458,-24.437,2.605,11.7,23.605,3.314
867.4999666666666,6.78,-24.794,2.503,11.759,23.529,3.395
867.5333333333333,6.456,-24.501,2.716,12.023,23.803,3.357
867.5667,6.218,-24.736,2.944,12.061,23.889,3.433
867.6000666666666,6.617,-24.085,2.874,12.11,23.633,3.433
867.6334333333333,6.572,-24.365,3.068,12.295,23.837,3.333
867.6668,6.141,-24.62,3.0,12.274,23.716,3.413
867.7001666666666,6.095,-24.691,3.207,12.175,23.831,3.403
867.7335333333333,6.1,-24.866,3.105,12.146,23.765,3.457
867.7669,5.867,-25.052,3.057,11.949,23.667,3.363
867.8002666666666,6.127,-25.182,2.842,12.239,23.868,3.423
867.8336333333333,6.308,-24.909,2.799,12.101,24.122,3.44
867.867,6.681,-25.066,2.591,11.941,24.073,3.315
867.9003666666666,6.982,-25.112,2.539,12.064,24.114,3.374
867.9337333333333,6.863,-25.33,2.632,12.013,23.872,3.373
867.9671,6.977,-25.004,2.659,12.058,23.618,3.252
868.0004666666667,6.637,-25.365,3.183,11.782,23.85,3.45
868.0338333333334,6.391,-25.272,3.364,11.983,23.861,3.272
868.0672000000001,6.894,-25.813,3.326,11.323,23.982,3.056
868.1005666666667,7.287,-25.618,2.854,11.706,23.543,3.131
868.1339333333334,7.563,-25.621,2.724,12.022,23.603,3.42
868.1673000000001,7.354,-25.711,2.891,12.035,23.486,3.38
868.2006666666667,7.609,-25.273,2.846,11.474,23.716,3.464
868.2340333333334,7.558,-25.27,3.133,11.667,23.541,3.494
868.2674000000001,7.697,-25.025,3.106,12.07,23.59,3.83
868.3007666666667,7.798,-25.429,3.007,12.212,23.486,3.964
868.3341333333334,7.942,-24.582,2.759,12.316,23.332,3.865
868.3675000000001,8.031,-24.678,2.946,12.297,23.57,3.831
868.4008666666667,8.109,-24.613,2.98,12.387,23.739,3.93
868.4342333333334,7.861,-24.59,2.827,12.383,23.856,3.816
868.4676000000001,7.7,-24.608,2.822,12.215,23.849,3.766
868.5009666666667,7.783,-24.373,2.746,12.707,23.889,3.951
868.5343333333334,7.332,-24.267,3.004,12.623,23.764,3.884
868.5677000000001,6.989,-24.329,3.022,13.153,23.752,4.219
868.6010666666667,6.9,-24.086,3.131,13.14,24.215,4.196
868.6344333333334,6.714,-24.029,3.342,12.89,23.857,4.09
868.6678,6.886,-24.256,3.564,12.943,24.008,4.297
868.7011666666667,6.637,-24.54,3.713,13.072,23.895,4.242
868.7345333333334,6.944,-24.701,3.81,12.747,23.984,4.104
868.7679,6.476,-24.672,4.153,13.053,23.824,4.327
868.8012666666667,6.778,-24.53,4.016,12.767,24.057,4.319
868.8346333333334,5.911,-24.774,4.402,12.885,24.09,4.608
868.868,5.17,-24.826,4.851,12.941,24.092,4.341
868.9013666666667,5.558,-25.246,4.677,13.337,23.831,4.54
868.9347333333334,5.314,-24.969,4.452,12.988,24.09,4.354
868.9681,5.78,-25.581,4.303,13.056,24.165,4.366
869.0014666666667,5.561,-24.922,4.507,12.926,24.138,4.366
869.0348333333334,5.417,-25.01,4.318,13.074,24.211,4.303
869.0682,5.981,-25.258,4.248,12.977,24.322,4.277
869.1015666666667,6.057,-25.29,4.251,12.701,23.951,4.12
869.1349333333334,6.195,-25.093,4.283,13.039,24.195,4.22
869.1683,6.603,-25.43,4.011,13.078,24.248,4.479
869.2016666666667,6.494,-25.707,3.85,13.026,24.142,4.457
869.2350333333334,6.714,-25.828,3.68,13.239,24.343,4.43
869.2684,6.692,-25.843,3.936,12.438,24.531,4.453
869.3017666666667,6.896,-25.664,3.557,12.966,24.673,4.518
869.3351333333334,6.986,-25.683,3.525,12.905,24.36,4.356
869.3685,6.784,-25.444,3.482,13.602,25.097,4.928
869.4018666666667,6.782,-25.269,3.306,13.655,25.001,4.77
869.4352333333334,6.99,-25.061,3.292,13.227,25.18,4.671
869.4686,6.708,-25.123,3.286,13.57,24.726,4.758
869.5019666666667,6.778,-25.003,3.192,13.792,24.739,4.746
869.5353333333334,6.813,-25.432,3.238,13.433,24.225,4.392
869.5687,7.147,-25.139,3.054,12.983,24.925,4.348
869.6020666666667,7.175,-25.201,3.151,13.153,25.361,4.335
869.6354333333334,6.975,-25.505,3.221,11.897,25.413,3.806
869.6688,7.192,-25.505,3.272,11.361,25.513,3.264
869.7021666666667,7.12,-25.428,3.098,11.076,25.829,3.08
869.7355333333334,7.564,-25.304,3.127,10.158,26.34,2.729
869.7689,7.004,-25.078,3.059,9.741,26.795,2.555
869.8022666666667,6.93,-24.95,3.081,8.882,26.777,1.749
869.8356333333334,7.201,-25.31,3.229,8.907,27.255,1.479
869.869,7.757,-25.278,3.018,9.047,27.252,1.636
869.9023666666667,7.224,-25.501,3.213,8.416,27.604,1.698
869.9357333333334,7.217,-25.756,3.307,8.405,28.245,1.621
869.9691,7.018,-25.214,3.246,7.658,28.37,1.355
870.0024666666667,7.582,-25.844,2.948,7.125,28.179,1.37
870.0358333333334,7.995,-25.674,2.983,6.817,28.526,1.589
870.0692,7.992,-26.133,2.938,5.833,28.679,0.855
870.1025666666667,8.352,-26.929,2.83,5.845,28.605,1.144
870.1359333333334,8.626,-26.78,2.67,6.12,28.254,1.113
870.1693,8.365,-26.713,2.968,6.251,28.207,1.547
870.2026666666667,8.129,-26.886,2.709,6.416,27.491,1.551
870.2360333333334,7.813,-26.516,3.075,6.467,26.872,1.668
870.2694,7.234,-26.241,3.1,6.679,26.791,1.731
870.3027666666667,7.608,-26.444,3.192,5.926,26.705,1.525
870.3361333333334,6.943,-26.48,3.361,6.013,26.443,1.575
870.3695,6.778,-26.513,3.256,5.687,26.115,1.448
870.4028666666667,6.583,-26.678,3.283,6.29,25.529,1.797
870.4362333333333,7.203,-26.904,3.08,5.67,25.423,1.654
870.4696,7.344,-26.964,2.828,5.922,24.597,1.796
870.5029666666667,7.103,-26.774,2.989,5.964,24.45,2.126
870.5363333333333,7.271,-26.793,3.179,5.692,24.262,1.948
870.5697,7.487,-26.815,3.336,5.335,23.997,2.25
